tstamp	latitude	longitude	direction	speed	trip_id	trip_id	route_id	vehicle_id	service_key	direction
2020-10-14 05:14:53	45.656132	-122.585408	314	6.71082	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:14:58	45.65625	-122.585337	23	4.47388	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:03	45.656277	-122.585105	81	6.71082	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:08	45.656292	-122.584885	84	6.71082	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:13	45.656317	-122.58467	81	6.71082	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:18	45.656355	-122.584405	78	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:23	45.656372	-122.584122	85	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:28	45.656235	-122.583957	140	6.71082	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:33	45.656147	-122.583947	175	2.23694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:39	45.656063	-122.583893	156	4.47388	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:43	45.65608	-122.5835	87	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:48	45.656207	-122.582805	75	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:53	45.656332	-122.582028	77	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:15:58	45.656525	-122.581303	69	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:03	45.656725	-122.580633	67	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:08	45.65691	-122.580022	67	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:13	45.657165	-122.579482	56	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:18	45.65757	-122.579177	28	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:23	45.657983	-122.57912	5	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:28	45.658183	-122.5791	4	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:29	45.658188	-122.579098	13	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:30	45.658188	-122.579098	0	2.23694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:33	45.65823	-122.57908	17	4.47388	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:38	45.658283	-122.578813	74	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:43	45.658205	-122.578242	101	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:48	45.658157	-122.577567	96	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:53	45.658122	-122.576912	94	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:16:58	45.657945	-122.576338	114	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:03	45.657682	-122.575912	131	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:08	45.65757	-122.57574	133	6.71082	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:13	45.657472	-122.575533	124	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:18	45.657663	-122.575182	52	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:23	45.658078	-122.574753	36	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:28	45.658545	-122.574205	39	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:33	45.659017	-122.573595	42	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:38	45.659478	-122.572935	45	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:43	45.659922	-122.572223	48	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:48	45.66035	-122.57146	51	33.5541	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:53	45.660747	-122.570682	54	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:17:58	45.661118	-122.569928	55	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:03	45.661448	-122.569158	58	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:08	45.661807	-122.56843	55	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:13	45.662173	-122.567693	55	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:18	45.662522	-122.566987	55	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:23	45.662858	-122.566272	56	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:28	45.66318	-122.565583	56	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:33	45.66348	-122.564885	58	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:38	45.663752	-122.56419	61	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:43	45.664032	-122.56348	61	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:48	45.664305	-122.562783	61	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:53	45.664562	-122.56214	60	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:18:58	45.664752	-122.561693	59	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:02	45.664795	-122.561595	58	2.23694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:03	45.664795	-122.561595	0	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:06	45.664795	-122.561593	90	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:08	45.66481	-122.561558	58	4.47388	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:13	45.664972	-122.561182	58	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:18	45.66522	-122.560543	61	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:23	45.66546	-122.559803	65	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:28	45.66567	-122.559005	69	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:33	45.665847	-122.558207	72	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:38	45.66603	-122.557425	71	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:43	45.66623	-122.556625	70	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:48	45.666433	-122.555818	70	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:53	45.666633	-122.555045	70	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:19:58	45.666832	-122.554318	69	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:20:03	45.66702	-122.553578	70	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:20:08	45.667167	-122.55298	71	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:20:28	45.667222	-122.552755	71	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:20:33	45.667333	-122.552523	55	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:20:38	45.667662	-122.552475	6	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:20:43	45.668198	-122.552475	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:20:48	45.668808	-122.552473	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:20:53	45.669398	-122.552478	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:20:58	45.669762	-122.55248	0	15.65858	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:01	45.6698	-122.55248	0	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:03	45.6698	-122.55248	0	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:05	45.6698	-122.55248	0	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:08	45.66985	-122.552482	359	4.47388	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:13	45.670187	-122.552482	0	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:18	45.670717	-122.552482	0	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:23	45.671325	-122.552482	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:28	45.671945	-122.552483	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:33	45.672553	-122.552485	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:38	45.673183	-122.552483	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:43	45.673827	-122.552483	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:48	45.674465	-122.552482	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:53	45.675092	-122.552483	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:21:58	45.67574	-122.552482	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:03	45.676378	-122.552478	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:08	45.677027	-122.552475	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:13	45.677667	-122.552477	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:18	45.678288	-122.552475	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:23	45.678728	-122.552427	4	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:28	45.678873	-122.55241	5	4.47388	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:38	45.678882	-122.552412	352	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:43	45.679097	-122.552442	354	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:48	45.679507	-122.55247	357	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:53	45.680033	-122.55247	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:22:58	45.680657	-122.55247	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:23:03	45.681238	-122.55247	0	26.84328	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:23:08	45.681707	-122.552472	0	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:23:13	45.681958	-122.55247	0	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:23:34	45.681973	-122.552472	356	0	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:23:39	45.68223	-122.552473	0	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:23:44	45.682727	-122.552473	0	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:23:49	45.683362	-122.552473	0	31.31716	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:23:54	45.684058	-122.552475	0	33.5541	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:23:59	45.684777	-122.552478	0	33.5541	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:04	45.685505	-122.552478	0	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:09	45.686223	-122.552478	0	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:14	45.686957	-122.552478	0	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:19	45.687713	-122.552482	0	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:24	45.688472	-122.552512	358	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:29	45.68921	-122.552557	358	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:34	45.689938	-122.55262	357	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:39	45.690667	-122.552675	357	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:44	45.691398	-122.55271	358	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:49	45.692097	-122.552725	359	33.5541	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:54	45.692707	-122.552722	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:24:59	45.693138	-122.552717	0	20.13246	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:04	45.693292	-122.552713	1	6.71082	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:09	45.693455	-122.552713	0	8.94776	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:14	45.693895	-122.552713	0	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:19	45.694492	-122.55271	0	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:24	45.69519	-122.552705	0	33.5541	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:29	45.695945	-122.5527	0	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:34	45.6967	-122.552698	0	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:39	45.697467	-122.552695	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:44	45.698247	-122.55269	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:49	45.699035	-122.552685	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:54	45.699828	-122.552682	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:25:59	45.70062	-122.552678	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:04	45.701395	-122.552675	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:09	45.70216	-122.552693	359	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:14	45.702923	-122.552727	358	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:19	45.703683	-122.552743	359	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:24	45.70443	-122.552743	0	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:29	45.705193	-122.552737	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:34	45.705967	-122.552707	2	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:39	45.706752	-122.552643	3	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:44	45.707537	-122.552592	3	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:49	45.708317	-122.552598	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:54	45.709107	-122.552615	359	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:26:59	45.70992	-122.552608	0	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:04	45.710742	-122.552597	1	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:09	45.711552	-122.552587	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:14	45.712363	-122.552578	0	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:19	45.713187	-122.552568	0	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:24	45.713995	-122.552557	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:29	45.714777	-122.552547	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:34	45.715558	-122.552537	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:39	45.716345	-122.552527	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:44	45.717135	-122.552515	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:49	45.717918	-122.552507	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:54	45.718697	-122.552495	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:27:59	45.719492	-122.552483	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:04	45.720268	-122.552473	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:09	45.721047	-122.552462	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:14	45.721823	-122.552453	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:19	45.722585	-122.552442	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:24	45.723355	-122.55243	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:29	45.72413	-122.552422	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:34	45.724907	-122.552413	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:39	45.725688	-122.552403	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:44	45.726482	-122.552393	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:49	45.727272	-122.55238	1	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:54	45.728025	-122.55237	1	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:28:59	45.728718	-122.55234	2	33.5541	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:04	45.729232	-122.552292	4	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:09	45.729555	-122.552248	5	13.42164	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:14	45.72979	-122.552212	6	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:19	45.730235	-122.552122	8	22.3694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:23	45.7308	-122.551972	10	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:28	45.731333	-122.551867	8	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:33	45.731732	-122.551785	8	17.89552	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:38	45.731975	-122.551735	8	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:42	45.732022	-122.551725	9	2.23694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:43	45.732027	-122.551725	0	2.23694	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:48	45.732245	-122.551685	7	11.1847	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:53	45.732722	-122.55161	6	24.60634	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:29:58	45.733342	-122.551552	4	29.08022	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:03	45.734013	-122.551498	3	33.5541	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:08	45.734742	-122.55146	2	35.79104	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:13	45.735517	-122.551428	2	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:18	45.736317	-122.551437	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:23	45.737137	-122.551453	359	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:28	45.737965	-122.55147	359	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:33	45.738817	-122.551485	359	42.50186	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:38	45.73968	-122.5515	359	42.50186	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:43	45.740563	-122.551513	359	42.50186	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:48	45.741465	-122.551525	359	42.50186	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:53	45.74236	-122.551533	0	42.50186	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:30:58	45.743245	-122.551547	359	42.50186	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:03	45.744087	-122.551557	0	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:08	45.744888	-122.551513	2	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:13	45.745673	-122.55136	8	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:18	45.74645	-122.551103	13	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:23	45.747213	-122.550725	19	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:28	45.747957	-122.550242	24	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:33	45.748678	-122.549692	28	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:38	45.749383	-122.549147	28	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:43	45.75009	-122.548612	28	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:48	45.750807	-122.548115	26	33.5541	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:53	45.751555	-122.547717	20	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:31:58	45.752342	-122.547432	14	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:32:03	45.753168	-122.54726	8	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:32:08	45.754005	-122.547193	3	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:32:13	45.754842	-122.547198	0	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:32:18	45.755658	-122.547208	0	40.26492	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:32:23	45.756465	-122.547217	0	38.02798	170334340	170334340	47	2241	Weekday	Out
2020-10-14 05:32:28	45.757262	-122.547225	0	38.02798	170334340	170334340	47	2241	Weekday	Out
